people_per_household,avg_house_value
2.500389711613406,105800
4.079710144927536,105800
3.558252427184466,105800
3.089171974522293,105800
3.506666666666667,105800
3.0657894736842106,105800
2.660839160839161,105800
1.3082437275985663,105800
2.2459893048128343,105800
4.85589519650655,105800
3.2133333333333334,105750
2.1636363636363636,105700
2.919421487603306,105700
2.2600896860986546,105700
3.048632218844985,105700
2.395007342143906,105700
4.235759493670886,105600
2.480349344978166,105600
2.8979591836734695,105600
2.1219903691813804,105500
2.251833740831296,105500
2.7758186397984885,105500
2.505082095387021,105500
4.136200716845878,105500
3.4236842105263157,105500
3.763496143958869,105500
1.9896103896103896,105400
3.0683229813664594,105400
2.6578947368421053,105400
3.4763888888888888,105400
2.794392523364486,105400
2.387372013651877,105400
5.0625,105400
5.923076923076923,105400
3.6652542372881354,105400
4.557291666666667,105350
2.8313253012048194,105350
2.426470588235294,105300
2.6883509833585477,105300
3.0118577075098814,105300
3.1748633879781423,105300
4.657216494845361,105300
2.1684901531728666,105300
2.608815426997245,105250
3.2180094786729856,105200
3.1106194690265485,105200
2.780327868852459,105200
3.2763975155279503,105200
2.309226932668329,105200
3.782169117647059,105200
2.549520766773163,105200
2.3263707571801566,105200
2.9615384615384617,105166.66666666667
2.830769230769231,105100
1.660091047040971,105100
4.774869109947644,105100
4.535390199637024,105100
3.700197238658777,105100
2.732824427480916,105100
3.6502463054187193,105100
4.34113712374582,105100
2.936082474226804,105100
3.304295942720764,105100
3.9368421052631577,105050
4.479087452471483,105000
2.5276073619631902,105000
4.339041095890411,105000
1.9598880597014925,105000
3.2474747474747474,105000
2.5390070921985815,105000
2.291793313069909,104900
2.0305732484076433,104900
3.3205673758865246,104900
2.4008620689655173,104900
3.7663551401869158,104900
2.645051194539249,104800
4.809027777777778,104800
2.5031645569620253,104800
2.8293413173652695,104800
3.5128205128205128,104800
2.419512195121951,104800
3.400943396226415,104700
3.1169354838709675,104700
2.787433155080214,104700
2.6536458333333335,104700
3.106896551724138,104600
3.3306962025316458,104600
3.2885906040268456,104600
2.834862385321101,104600
3.0106951871657754,104600
1.9169329073482428,104600
2.870967741935484,104550
3.5185185185185186,104500
2.6390374331550803,104500
2.7251184834123223,104400
2.2851746931067045,104400
2.7849604221635884,104400
2.591002044989775,104400
3.1019607843137256,104300
3.060070671378092,104300
3.5207956600361663,104300
3.5211864406779663,104300
4.2631578947368425,104300
2.905,104200
2.6103151862464182,104200
2.822834645669291,104200
2.8410852713178296,104200
3.9205298013245033,104200
1.8738317757009346,104200
2.0711538461538463,104200
4.44,104200
2.208398133748056,104200
2.4784172661870505,104200
2.202020202020202,104200
2.823211875843455,104200
3.635265700483092,104200
3.105691056910569,104200
1.9944664031620554,104200
2.9302325581395348,104200
2.423611111111111,104150
2.55,104120
3.0297029702970297,104100
3.696969696969697,104000
2.7062146892655368,104000
4.0852713178294575,104000
3.5170239596469104,104000
4.087954110898662,104000
2.130434782608696,103900
3.6848673946957877,103900
2.3573333333333335,103900
2.235732009925558,103900
2.403225806451613,103800
2.3050314465408803,103800
3.3484848484848486,103800
2.720792079207921,103800
4.401554404145077,103800
4.17359413202934,103800
1.9862475442043221,103800
2.888212266202697,103800
2.6802168021680215,103700
2.3131548311990686,103700
3.7130801687763713,103600
3.1362467866323906,103600
2.2756756756756755,103600
3.4427966101694913,103600
3.2695729537366547,103600
4.795238095238095,103600
4.095541401273885,103600
3.177142857142857,103600
2.7280701754385963,103600
2.3012048192771086,103600
2.6323731138545954,103600
1.6586021505376345,103500
3.894396551724138,103500
2.765472312703583,103500
1.8895184135977336,103500
3.184126984126984,103400
3.942857142857143,103400
2.943213296398892,103400
2.816151202749141,103400
2.9045698924731185,103400
3.570212765957447,103400
2.1340987868284227,103400
4.158953722334004,103400
1.9960212201591512,103400
2.8953216374269006,103400
2.8584070796460175,103300
4.426900584795321,103300
2.93312101910828,103300
2.3019417475728154,103300
2.1295620437956204,103300
5.067796610169491,103200
4.784355179704017,103200
3.909456740442656,103200
3.389776357827476,103100
3.0950226244343892,103100
2.832558139534884,103100
2.545977011494253,103100
6.061538461538461,103100
2.4994219653179193,103100
4.518518518518518,103100
2.5594405594405596,103100
2.6774891774891776,103100
2.88,103100
4.298076923076923,103100
2.6782608695652175,103100
2.040867389491243,103100
3.691813804173355,103000
3.010917030567686,103000
3.4414414414414414,103000
2.7100456621004567,103000
3.571764705882353,103000
2.6341463414634148,103000
2.370600414078675,103000
3.605603448275862,103000
2.877551020408163,103000
2.763779527559055,103000
2.6300940438871474,102900
2.5838150289017343,102900
2.1635338345864663,102900
4.50625,102900
3.001497005988024,102900
3.6142131979695433,102800
2.1645569620253164,102800
4.311320754716981,102800
2.7224199288256226,102800
3.1552162849872776,102800
1.9425207756232687,102700
4.663120567375887,102700
3.132890365448505,102700
1.3608087091757388,102700
2.6840277777777777,102700
2.628125,102650
3.629422718808194,102600
3.882562277580071,102600
2.3364197530864197,102600
2.2840466926070038,102600
4.91044776119403,102600
2.8677685950413223,102600
4.292604501607717,102500
2.4754716981132074,102500
5.2809917355371905,102500
3.0785340314136125,102400
3.3561076604554865,102400
3.3409563409563408,102400
2.4698795180722892,102350
4.1068181818181815,102300
3.759170653907496,102300
3.9276485788113695,102300
3.8458498023715415,102300
2.2171532846715327,102300
2.6246719160104988,102300
2.736666666666667,102200
3.7217898832684826,102100
1.8658536585365855,102100
3.5172413793103448,102100
2.4282907662082516,102100
2.4827586206896552,102033.33333333333
2.4049586776859506,102000
3.3035714285714284,102000
3.067193675889328,102000
2.2641509433962264,102000
3.002932551319648,102000
3.1378787878787877,102000
4.142857142857143,101900
3.102132435465769,101900
2.888402625820569,101900
3.683937823834197,101900
2.207612456747405,101900
2.7417218543046356,101900
3.728051391862955,101900
4.064,101900
2.712686567164179,101900
3.3108808290155443,101900
3.7,101833.33333333333
4.294117647058823,101800
2.139261744966443,101800
2.708695652173913,101800
2.633644859813084,101800
2.3851931330472103,101700
2.419026047565119,101700
2.421875,101650
3.1940298507462686,101600
2.551859099804305,101600
3.3502024291497974,101600
2.3154761904761907,101600
2.3117647058823527,101600
3.758510638297872,101600
2.1565040650406506,101600
3.7865168539325844,101600
2.7597765363128492,101600
2.932,101600
2.5725806451612905,101600
2.360169491525424,101500
2.791208791208791,101500
3.3691275167785233,101500
2.1901140684410647,101500
3.790654205607477,101500
2.2388059701492535,101500
2.2927536231884056,101500
4.368620037807183,101500
2.566666666666667,101450
4.128571428571429,101400
3.147806004618938,101400
3.3698347107438016,101400
3.011029411764706,101400
2.741496598639456,101400
3.2435530085959887,101400
2.836,101400
3.1385281385281387,101400
1.8888888888888888,101400
2.855721393034826,101350
2.045592705167173,101300
2.884831460674157,101300
4.668,101300
3.3766233766233764,101300
5.350157728706624,101300
3.4110091743119266,101300
2.9842105263157896,101250
2.8760195758564437,101200
2.841149773071104,101200
3.2581967213114753,101200
2.872549019607843,101200
3.435018050541516,101100
3.5335120643431637,101100
2.9205955334987594,101100
3.0179640718562872,101100
2.903370786516854,101100
2.2209302325581395,101100
2.6794425087108014,101100
4.428571428571429,101100
2.7019607843137257,101100
2.232876712328767,101000
2.796747967479675,101000
2.209323583180987,101000
2.8051948051948052,101000
2.6924460431654675,101000
3.62111801242236,100900
4.25886524822695,100900
2.34070796460177,100900
3.567193675889328,100800
2.481283422459893,100800
3.4498381877022655,100800
2.096085409252669,100800
4.3853564547206165,100800
4.032432432432432,100800
5.177718832891247,100800
4.978640776699029,100800
2.6346153846153846,100800
2.710072342793545,100700
2.5197530864197533,100700
4.509615384615385,100600
3.06551724137931,100600
2.7109375,100600
3.2934131736526946,100600
2.4529411764705884,100600
2.391596638655462,100600
2.7335984095427435,100500
4.316135084427767,100500
2.7761020881670535,100500
4.221748400852879,100500
3.5174603174603174,100500
2.3181818181818183,100400
3.227027027027027,100400
3.5036945812807883,100400
2.3026819923371646,100300
3.122137404580153,100300
4.279166666666667,100300
3.077777777777778,100300
2.4741873804971317,100200
2.8729281767955803,100200
3.248847926267281,100200
3.9623655913978495,100150
2.3733333333333335,100150
3.045060658578856,100100
2.3003048780487805,100100
2.8720776356418174,100100
3.4617940199335546,100000
3.42,100000
3.0342465753424657,100000
3.362264150943396,100000
3.577319587628866,100000
3.627009646302251,100000
2.8114754098360657,100000
3.7945205479452055,100000
2.6716867469879517,100000
3.546875,100000
3.640909090909091,100000
3.371830985915493,100000
2.5767441860465117,100000
4.355102040816327,100000
1.4627539503386005,100000
4.337226277372263,100000
3.282828282828283,100000
2.2859778597785976,100000
1.7675675675675675,100000
3.0049751243781095,100000
3.1686746987951806,100000
3.0755555555555554,100000
3.7144259077526987,100000
4.220588235294118,100000
2.817504655493482,100000
4.430743243243243,100000
2.3758389261744965,100000
2.8493150684931505,100000
3.6801242236024843,100000
3.3301549463647198,100000
2.454054054054054,100000
3.506206896551724,100000
2.2301255230125525,100000
3.9940029985007497,100000
3.7650602409638556,100000
4.300813008130081,100000
3.479224376731302,100000
4.176470588235294,100000
2.8455445544554454,100000
3.6741573033707864,100000
4.549019607843137,100000
3.9262948207171315,100000
1.7883435582822085,100000
2.6313276026743075,99900
2.942857142857143,99900
3.768421052631579,99800
3.1413793103448278,99800
2.793233082706767,99800
3.0128205128205128,99800
2.1675977653631286,99700
3.0735632183908046,99700
2.624615384615385,99700
2.634782608695652,99700
4.088652482269503,99650
4.6568627450980395,99600
3.481707317073171,99600
3.9254079254079253,99600
3.3834586466165413,99600
2.4640980735551663,99600
2.6440677966101696,99600
2.700218818380744,99600
3.4186746987951806,99600
4.722408026755853,99600
3.4783715012722647,99600
2.440443213296399,99600
2.4509536784741144,99500
2.8758620689655174,99500
2.4864433811802233,99500
2.081081081081081,99500
2.804494382022472,99500
4.672064777327935,99500
2.112,99500
2.488695652173913,99500
2.745639534883721,99500
1.3945578231292517,99400
3.6747114375655823,99400
2.947478991596639,99400
2.9956896551724137,99300
2.8471615720524017,99300
2.922178988326848,99300
4.149847094801223,99300
4.38135593220339,99300
2.1032346868547833,99300
3.212698412698413,99300
2.4961439588688945,99200
2.6070381231671553,99200
4.8452655889145495,99200
3.079225352112676,99200
3.1273584905660377,99200
4.503448275862069,99200
3.2083333333333335,99200
3.1209068010075565,99200
3.501165501165501,99200
3.7300613496932513,99200
2.7505882352941176,99100
1.8522616335828181,99100
3.687830687830688,99100
3.456081081081081,99100
2.08187134502924,99100
3.094188376753507,99100
2.9883333333333333,99100
3.668903803131991,99100
2.154494382022472,99100
2.2648809523809526,99100
2.5055187637969096,99100
4.66919191919192,99000
5.2785714285714285,99000
3.890909090909091,99000
3.197986577181208,99000
2.6184210526315788,98950
3.085483870967742,98900
2.4626696832579187,98900
2.983240223463687,98900
3.235897435897436,98900
3.469333333333333,98900
2.940677966101695,98850
2.7673956262425445,98800
2.526315789473684,98800
2.6721014492753623,98800
3.295275590551181,98800
3.558139534883721,98800
2.759562841530055,98800
4.366412213740458,98800
2.3372093023255816,98800
4.61218836565097,98800
3.34180790960452,98700
2.43018018018018,98700
2.7258883248730963,98700
2.3896713615023475,98700
3.5949367088607596,98700
2.26140350877193,98700
2.2706766917293235,98700
2.2014010507880912,98700
2.359848484848485,98650
2.5723014256619146,98600
3.8758620689655174,98600
2.8304821150855366,98600
4.102362204724409,98600
1.6859592711682745,98600
2.005649717514124,98600
3.2604373757455267,98500
3.279503105590062,98500
2.457547169811321,98500
2.546925566343042,98500
4.7362428842504745,98500
3.2771084337349397,98500
2.1823821339950373,98500
2.9216539717083787,98500
4.110497237569061,98500
3.3023622047244094,98500
2.3344947735191637,98400
3.730769230769231,98400
4.899159663865547,98400
3.5255681818181817,98400
3.7156488549618323,98400
2.823809523809524,98400
2.3379310344827586,98400
2.832460732984293,98300
4.340501792114695,98300
2.22972972972973,98300
3.050397877984085,98300
3.552601156069364,98300
2.9640522875816995,98300
3.5604075691411934,98300
3.328798185941043,98300
3.1660377358490566,98300
2.422575976845152,98300
3.4674922600619196,98200
2.788135593220339,98200
2.977777777777778,98200
2.462962962962963,98200
3.210843373493976,98200
2.823943661971831,98200
4.095406360424028,98200
3.071993670886076,98200
2.2,98200
3.2782608695652176,98200
4.542553191489362,98200
3.1512027491408934,98100
4.145695364238411,98100
2.9782608695652173,98100
2.962140992167102,98100
3.5207667731629395,98100
3.8196248196248197,98100
2.82660687593423,98100
2.3613707165109035,98100
3.684095860566449,98100
3.8671679197994986,98100
3.152875175315568,98000
4.349264705882353,98000
4.081447963800905,98000
2.5844594594594597,98000
3.9066496163682864,98000
3.5058365758754864,98000
3.2430939226519335,98000
2.5867269984917045,98000
2.68013468013468,98000
3.2324929971988796,97900
2.8364779874213837,97900
3.606936416184971,97900
3.0964467005076144,97900
4.478632478632479,97900
2.4054054054054053,97900
2.6503378378378377,97900
2.28125,97900
1.8997897687456202,97900
2.923469387755102,97900
3.9042316258351892,97800
2.634334103156274,97800
1.905631188118812,97800
3.5821428571428573,97800
2.742483660130719,97800
3.9345238095238093,97800
